relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:fe264b2f-dbe8-5589-8cb1-d75a56744c5a,relation/course/o013/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,prelude.tex:49-60
urn:uuid:b09b00b5-df77-5d64-94da-753d1b21fef4,relation/course/o013/requires/prerequisite/point-set-topology,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,prelude.tex:49-60
urn:uuid:ed32b23d-1271-5fa2-948f-562f6f29a2c2,relation/course/o013/requires/prerequisite/polynomials,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:59f7a53e-63b6-5f7d-a2ba-9f942e60d2cf,relation/course/o013/requires/prerequisite/real-analysis-basics,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:f4f655a5-427a-5113-b6d6-fff3511fadfd,relation/course/o013/requires/prerequisite/vector-spaces,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:6a385a7b-8e9a-5a5f-8692-2db8989a9499,relation/diagram/unit-014/tikzcd-1/governed-by/rights/principal-cc-by-4.0,urn:uuid:9f5c64d8-d971-5323-a8ba-f21783b1a92d,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:43a4b1b9-4af0-5755-af5d-df40f53a7de8,relation/diagram/unit-014/tikzcd-10/governed-by/rights/principal-cc-by-4.0,urn:uuid:a71f5021-ff3b-5222-ae25-72ecfb24ce09,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:11895705-83d9-5a86-ad01-eb9f89bfb26d,relation/diagram/unit-014/tikzcd-11/governed-by/rights/principal-cc-by-4.0,urn:uuid:88c907f3-8490-5c93-8a95-15012a77c19a,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:62da56f5-54f9-5372-9b6e-c0752b2756c5,relation/diagram/unit-014/tikzcd-12/governed-by/rights/principal-cc-by-4.0,urn:uuid:5cc9906b-23cf-5903-a6d7-0d011c742c3f,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:4046ea1b-8057-5e74-bbdd-d6e5738f086b,relation/diagram/unit-014/tikzcd-13/governed-by/rights/principal-cc-by-4.0,urn:uuid:975a8128-e34c-5cad-a04a-194d8ddd7a1e,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:29abbbdc-d520-5b52-8f9c-fb4cda739299,relation/diagram/unit-014/tikzcd-2/governed-by/rights/principal-cc-by-4.0,urn:uuid:a1fa714f-0c6d-545e-b73d-0a6eed2c0523,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:723d5141-8e69-50cf-bda2-b48767d07059,relation/diagram/unit-014/tikzcd-3/governed-by/rights/principal-cc-by-4.0,urn:uuid:1eef23f7-6394-5dfc-80c8-59019810656b,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:cd5d35ec-426e-5231-b722-c0e5d0841c4a,relation/diagram/unit-014/tikzcd-4/governed-by/rights/principal-cc-by-4.0,urn:uuid:f64148af-6a3f-5752-969b-909a1c3b1a4c,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:b15bb650-25d7-538f-9a35-a31ab82eea20,relation/diagram/unit-014/tikzcd-5/governed-by/rights/principal-cc-by-4.0,urn:uuid:914aa49c-545b-59fd-ae58-bd0eb80dca3a,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:b9aa726b-14f9-5e43-baca-87f94bcc0c61,relation/diagram/unit-014/tikzcd-6/governed-by/rights/principal-cc-by-4.0,urn:uuid:120b716e-baa2-52db-9f67-d81f89311360,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:d32859b9-79cd-59a9-823b-dc3568b35c2a,relation/diagram/unit-014/tikzcd-7/governed-by/rights/principal-cc-by-4.0,urn:uuid:252155b3-e485-566f-b576-1853057cf4b1,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:988394e9-f124-55f1-a985-5adb9bedea5a,relation/diagram/unit-014/tikzcd-8/governed-by/rights/principal-cc-by-4.0,urn:uuid:b7e671b4-d704-5f3c-9ce3-488be61cb79d,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:e765b643-2660-59dd-8ede-6c5a8e7d84d3,relation/diagram/unit-014/tikzcd-9/governed-by/rights/principal-cc-by-4.0,urn:uuid:db5b8175-e5f9-5388-b135-8b600de329a9,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:7a118052-ea43-5c1d-b583-75acfb069b5b,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-2-fungtor-adjoin-dasar,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,chapter2.tex:766-909
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:e26d3a21-2813-5b2f-ac9c-d966724c1f69,relation/unit/bab-2-fungtor-adjoin-dasar/built-by/build-surface/unit-014-pdf,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,built-by,urn:uuid:f51ea81b-35e6-5ff7-9a72-5f92e7e1c351,
urn:uuid:90eed035-a64b-5651-bcd7-7429602c24ed,relation/unit/bab-2-fungtor-adjoin-dasar/checked-by/qa/unit-014/admission-gate,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,checked-by,urn:uuid:1452ab0a-357e-5b46-8a08-1ab31580f5d5,
urn:uuid:a1023c92-8fcb-5250-bad7-fd2b4b9da93a,relation/unit/bab-2-fungtor-adjoin-dasar/contains/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,contains,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,chapter2.tex:766-909
urn:uuid:8aebca03-edb2-5d5b-bf66-e8c4d9fe5f29,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/adjunction,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:4462f9e6-b549-5895-a879-d0a178f80f10,
urn:uuid:d1ad8423-fe4a-57c4-966d-3802bb7f3fb5,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/counit-of-adjunction,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:756248a3-92d0-5b00-9a81-ae3c1d5ed957,
urn:uuid:1d8bd13c-bc2e-5901-be5d-d33f5b149285,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/dual-functor,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:98673eda-63bb-51f3-a688-74161ad0ffd8,
urn:uuid:364c915f-d39d-53a1-9d65-3a5988d8f1df,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/fully-faithful-functor,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:e647f0a8-c84a-5e56-a905-92719c96346c,
urn:uuid:332c87c8-c2a2-5a00-921d-36315ab076f2,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/horizontal-composition,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:8eb742a4-69cd-5a90-b5ea-b1e36b34b001,
urn:uuid:32dfa053-c520-5d00-bcfe-61d832a0a4c2,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/left-adjoint-functor,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:82d6cb33-5d7a-572d-952a-93f03300d1ee,
urn:uuid:a0fce6b7-35c6-554f-a6f5-725bc516151d,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/natural-isomorphism,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:171923d9-cfc6-5608-a8db-9d96fb52e378,
urn:uuid:bad900c1-9c6a-5142-9525-0154e450b250,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/natural-transformation,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:36c63184-9d8d-5d8b-8924-15c71e9b95fc,
urn:uuid:e9262b8d-5f25-5279-94f3-cd1066aa15e0,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/naturality,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:d83d9adc-4a52-5986-baac-78f1c38b337a,
urn:uuid:d72316ea-5869-5a6a-aa5c-29adf37be9f6,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/right-adjoint-functor,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:24e1a971-bdc5-5789-8bf5-8aeed0ca21d7,
urn:uuid:f8446947-267f-554b-b421-2a62387d47c9,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/triangle-identities,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:b7a019e2-dd00-5fa7-8905-88e0e6f9d130,
urn:uuid:761fd2ba-84d2-5810-9bde-885108064df2,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/two-cell,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:a199d350-f14e-51b6-ae9c-f66ab2a35518,
urn:uuid:bb2efc3d-a990-5d8c-a041-45523ac684e5,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/unit-of-adjunction,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:fa90b64d-c40e-5620-b732-7c31b31a4ec2,
urn:uuid:02e36a04-32d2-5a27-99f0-331ba1f79c06,relation/unit/bab-2-fungtor-adjoin-dasar/covers/concept/vertical-composition,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:4db95878-bfb1-5afb-9c18-883cfa5950c3,
urn:uuid:f9054499-7291-5caf-9a90-a17bf5398d4f,relation/unit/bab-2-fungtor-adjoin-dasar/covers/surface/unit-014/label/def-adjunction-pair,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:bd184e7d-a604-5a1c-bdbd-5218cbaa08d3,
urn:uuid:f3c7073d-e14f-5b9c-9ba2-c3c3e1abcdb1,relation/unit/bab-2-fungtor-adjoin-dasar/covers/surface/unit-014/label/def-adjunction-unit-counit,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:a3521c3e-6d1c-5a04-bc68-1f38ed5991ef,
urn:uuid:efb509ca-c38b-563d-bd2e-44b323d4437f,relation/unit/bab-2-fungtor-adjoin-dasar/covers/surface/unit-014/label/eqn-unit-adjunction,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:921c55a5-99a7-5c90-a17c-c9951dd99ec9,
urn:uuid:383b2189-09ed-5d59-bb25-8f5d5e266f0b,relation/unit/bab-2-fungtor-adjoin-dasar/covers/surface/unit-014/label/eqn-unit-counit-relation,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:6709431f-ee99-5238-8e4b-98138b0e0ed1,
urn:uuid:8d637feb-5514-5dc8-a5ff-291cc7a5570d,relation/unit/bab-2-fungtor-adjoin-dasar/covers/surface/unit-014/label/rem-triangle-identity,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:8c054716-2027-5979-b7cf-87458d02e457,
urn:uuid:f079cc58-4df8-59e3-ac63-0ac9df6e86dc,relation/unit/bab-2-fungtor-adjoin-dasar/covers/surface/unit-014/label/sec-adjoint-functor,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:99d36fd4-8d38-5ba0-9ead-a0b67e66d5fb,
urn:uuid:3c570218-e609-567d-ac1b-e34bc51ef242,relation/unit/bab-2-fungtor-adjoin-dasar/covers/surface/unit-014/reference/eg-functors,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:8585cdef-4c22-50cb-ab0f-801f463d9b98,
urn:uuid:977c8140-bac3-5488-b385-e8503b425c96,relation/unit/bab-2-fungtor-adjoin-dasar/covers/surface/unit-014/reference/eg-vectf-duality,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:86bf1ac6-0890-5edf-8541-4f7f9b992419,
urn:uuid:040ef30e-2d3c-53f0-beae-3a2364b25791,relation/unit/bab-2-fungtor-adjoin-dasar/covers/surface/unit-014/reference/sec-2-cat,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:b77704d0-ea2a-50fb-858c-b079fdc68d5e,
urn:uuid:651a05a6-3d11-5b28-9a20-69f6e837cb81,relation/unit/bab-2-fungtor-adjoin-dasar/covers/surface/unit-014/reference/sec-functors,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,covers,urn:uuid:583bbf4c-5d47-5ace-b8af-84caba61c0b8,
urn:uuid:29ab1c88-c3a7-5df3-ab05-53c900a25b21,relation/unit/bab-2-fungtor-adjoin-dasar/governed-by/rights/ajbook-fragment-cc-by-sa-3.0,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,governed-by,urn:uuid:10faf5cd-990f-5850-87b4-26922b062485,
urn:uuid:d9cac588-9b87-5945-b5f4-4f1693d76dec,relation/unit/bab-2-fungtor-adjoin-dasar/governed-by/rights/noto-fonts-ofl-1.1,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,governed-by,urn:uuid:b9f7a7a7-8e18-507a-b72e-b5de733a7430,
urn:uuid:f9a4ce99-7edd-5147-868e-e50829606cf8,relation/unit/bab-2-fungtor-adjoin-dasar/governed-by/rights/principal-cc-by-4.0,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:42e46be8-e302-5881-8827-60d038b71c59,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/basic-mathematical-literacy,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:8fb6c957-7285-5258-978c-e1369c7e39d7,prelude.tex:49-60
urn:uuid:6a805dfd-1f97-5c47-8914-9b7dbdbb650f,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/categories-and-morphisms,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:dd69ccfd-7399-53a2-83fe-84127b1baf1d,prelude.tex:49-60
urn:uuid:6bd8199c-faa4-5d35-b5d5-fcfdb8f14ee8,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/cauchy-sequences-and-completeness,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:b9018862-5027-50f5-9947-a9a9526cc91f,prelude.tex:49-60
urn:uuid:af9e7390-7c5f-54d0-9779-03440cc17f3f,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/elementary-number-theory,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:cae14762-1ca0-5a11-aad9-20c81d540fee,prelude.tex:49-60
urn:uuid:8b9eb0ef-1ad2-53d3-b37e-0e0709123885,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/elementary-set-theory,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,prelude.tex:49-60
urn:uuid:071a3dca-74d7-5281-baf4-17c824059cd1,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/linear-transformations,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:9ef76bd8-39cf-5b09-8c2d-2d8c95f91aec,prelude.tex:49-60
urn:uuid:1428c6f8-fb50-583d-a94b-5d38afa776da,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/mathematical-logic,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,prelude.tex:49-60
urn:uuid:581ee13e-4c3c-58e9-8981-e0a5e4624fa4,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/matrices,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:d4260077-2f56-5951-8fe1-2dc390f81288,prelude.tex:49-60
urn:uuid:5948abc5-47f2-59b5-aa29-2232208d7f7d,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,prelude.tex:49-60
urn:uuid:d47a0f74-b6bc-55ca-a6e4-20c5784b8685,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/point-set-topology,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,prelude.tex:49-60
urn:uuid:cf5230e1-b4ee-59bf-a97b-174c2383c943,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/polynomials,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:64b8ae8d-15b2-5bee-aab1-cc235b973699,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/real-analysis-basics,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:ce43904e-a807-5384-b5cf-5e22766e34f0,relation/unit/bab-2-fungtor-adjoin-dasar/requires/prerequisite/vector-spaces,urn:uuid:7d5a0db6-72a3-5c1e-9cad-19debd55fe1e,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:84176abc-1f42-56ed-9031-b742f309c967,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/cites/citation/unit-014/ml98,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,cites,urn:uuid:485294fe-adef-5511-84b0-d281f9269df7,chapter2.tex:767
urn:uuid:ab6ad8af-0ce8-5dc0-9a90-6a1fc60040e7,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/adjunction,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:4462f9e6-b549-5895-a879-d0a178f80f10,chapter2.tex:766-909
urn:uuid:4a9d9c51-f3ba-52ea-923d-91b1fb015c39,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/counit-of-adjunction,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:756248a3-92d0-5b00-9a81-ae3c1d5ed957,chapter2.tex:766-909
urn:uuid:48acac64-3200-5dec-a38d-649e83f560f8,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/dual-functor,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:98673eda-63bb-51f3-a688-74161ad0ffd8,chapter2.tex:766-909
urn:uuid:5b9fc36e-7c1e-561b-90b6-1843bf1e34d6,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/fully-faithful-functor,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:e647f0a8-c84a-5e56-a905-92719c96346c,chapter2.tex:766-909
urn:uuid:3ae41b1f-003b-53f1-93b1-65b939517f77,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/horizontal-composition,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:8eb742a4-69cd-5a90-b5ea-b1e36b34b001,chapter2.tex:766-909
urn:uuid:f9c9d86a-1a17-56f7-8aef-b28f0a8e89d4,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/left-adjoint-functor,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:82d6cb33-5d7a-572d-952a-93f03300d1ee,chapter2.tex:766-909
urn:uuid:82cccc6d-9f08-51fb-90f5-8dd8f1441f42,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/natural-isomorphism,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:171923d9-cfc6-5608-a8db-9d96fb52e378,chapter2.tex:766-909
urn:uuid:923ad742-0df2-55bc-8928-8e9c04f6404d,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/natural-transformation,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:36c63184-9d8d-5d8b-8924-15c71e9b95fc,chapter2.tex:766-909
urn:uuid:3bbc9e44-1401-5564-b078-18799a425748,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/naturality,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:d83d9adc-4a52-5986-baac-78f1c38b337a,chapter2.tex:766-909
urn:uuid:c8f02942-bf9f-5951-86d7-e48c3c1a8c12,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/right-adjoint-functor,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:24e1a971-bdc5-5789-8bf5-8aeed0ca21d7,chapter2.tex:766-909
urn:uuid:bacbefb9-395d-5f6a-b3e8-6c496c5aee3d,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/triangle-identities,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:b7a019e2-dd00-5fa7-8905-88e0e6f9d130,chapter2.tex:766-909
urn:uuid:f7ea617e-06e9-57cf-8f39-11975c5026b3,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/two-cell,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:a199d350-f14e-51b6-ae9c-f66ab2a35518,chapter2.tex:766-909
urn:uuid:56da6cf9-ba79-5694-b6ed-4d4a47d210ea,relation/unit/bab-2-fungtor-adjoin-dasar/section/fungtor-adjoin-dasar/covers/concept/unit-of-adjunction,urn:uuid:0b4d9293-033a-5c33-a050-b2e56f3286d4,covers,urn:uuid:fa90b64d-c40e-5620-b732-7c31b31a4ec2,chapter2.tex:766-909
