relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:702a6205-f097-5773-9543-4f3d5127280d,relation/unit/prelude/section/common-algebraic-structures/includes-diagram/diagram/square-subdiagram,urn:uuid:3a6bdd48-d768-54e8-8dc7-36f39b99aebf,includes-diagram,urn:uuid:7a8f64cc-8a4c-55f1-adfa-20ed119925a2,prelude.tex:189-189
urn:uuid:b804c200-f7e0-595a-ad02-d9ce2fb81635,relation/unit/prelude/section/common-algebraic-structures/includes-diagram/diagram/triangle-subdiagram,urn:uuid:3a6bdd48-d768-54e8-8dc7-36f39b99aebf,includes-diagram,urn:uuid:59a233fd-f2d9-5a3c-9e1b-4e104d392bbb,prelude.tex:189-189
urn:uuid:96bb9e05-fbfe-57ac-971e-475fe6d7f688,relation/unit/prelude/section/contents-summary/covers/concept/category,urn:uuid:d8ad3a18-6e66-5779-915e-137ea4c2e7e5,covers,urn:uuid:384d63bc-a442-50ef-a7db-4b6cd053888f,prelude.tex:61-91
urn:uuid:54ed949b-6ed0-5bf1-828a-03073d55dced,relation/unit/prelude/section/contents-summary/covers/concept/field,urn:uuid:d8ad3a18-6e66-5779-915e-137ea4c2e7e5,covers,urn:uuid:4a2460a0-df05-55b1-aefe-7c5a2fabdf30,prelude.tex:61-91
urn:uuid:408cbf59-7f09-5c39-80ec-7db1570c8a1a,relation/unit/prelude/section/contents-summary/covers/concept/galois-theory,urn:uuid:d8ad3a18-6e66-5779-915e-137ea4c2e7e5,covers,urn:uuid:bebc06eb-5535-546b-afc8-082aec1de0ab,prelude.tex:61-91
urn:uuid:2b15c004-57b1-5c0f-9b4a-dfd699a2262c,relation/unit/prelude/section/contents-summary/covers/concept/group,urn:uuid:d8ad3a18-6e66-5779-915e-137ea4c2e7e5,covers,urn:uuid:77854c19-0ff8-5138-94bd-20553f53f88e,prelude.tex:61-91
urn:uuid:c00b876e-3baa-5d56-9332-70a6aa5f4325,relation/unit/prelude/section/contents-summary/covers/concept/module,urn:uuid:d8ad3a18-6e66-5779-915e-137ea4c2e7e5,covers,urn:uuid:35f8c060-3da8-55d9-bcfc-c5157ea40669,prelude.tex:61-91
urn:uuid:30710410-c1a1-5f96-b16b-9155e535b4bd,relation/unit/prelude/section/contents-summary/covers/concept/monoidal-category,urn:uuid:d8ad3a18-6e66-5779-915e-137ea4c2e7e5,covers,urn:uuid:168a49b3-f968-5460-883e-75f186b10488,prelude.tex:61-91
urn:uuid:a0db697f-67c2-531a-ad48-3ab2df99a6fa,relation/unit/prelude/section/contents-summary/covers/concept/ring,urn:uuid:d8ad3a18-6e66-5779-915e-137ea4c2e7e5,covers,urn:uuid:304e676e-9029-5814-8bcc-b9d28a89fc0e,prelude.tex:61-91
urn:uuid:418fff8e-c800-570a-8781-e9c644d4a4c6,relation/unit/prelude/section/contents-summary/covers/concept/set-theory,urn:uuid:d8ad3a18-6e66-5779-915e-137ea4c2e7e5,covers,urn:uuid:cab6f5ea-c892-5176-8877-4f4a4fe94b79,prelude.tex:61-91
urn:uuid:e2e5a3f6-81d5-5a9b-91e9-aff796ac3847,relation/unit/prelude/section/contents-summary/covers/concept/valuation,urn:uuid:d8ad3a18-6e66-5779-915e-137ea4c2e7e5,covers,urn:uuid:bcc204c3-ea84-5a39-a9fb-e1524dd050d7,prelude.tex:61-91
urn:uuid:42a5d9f7-01e3-5d11-aeec-aac76ec404c9,relation/unit/prelude/section/contents-summary/governed-by/rights/principal-cc-by-4.0,urn:uuid:d8ad3a18-6e66-5779-915e-137ea4c2e7e5,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:e7e77037-1eba-5925-96e8-8003fe94a3cd,relation/unit/prelude/section/conventions/cites/citation/zg,urn:uuid:8e2bc79c-87f7-5693-9f02-1b57778a1bef,cites,urn:uuid:21f50f3d-6566-5881-8e83-ad569a706988,prelude.tex:97
urn:uuid:784231ff-d943-57b1-954b-53f7b26dbdb9,relation/unit/prelude/section/conventions/covers/concept/category,urn:uuid:8e2bc79c-87f7-5693-9f02-1b57778a1bef,covers,urn:uuid:384d63bc-a442-50ef-a7db-4b6cd053888f,prelude.tex:92-147
urn:uuid:73e85f68-51f3-55a3-bfe4-631f645a44b7,relation/unit/prelude/section/conventions/covers/concept/mathematical-notation,urn:uuid:8e2bc79c-87f7-5693-9f02-1b57778a1bef,covers,urn:uuid:66494c2e-8bf1-5a0c-ae91-d7b8de698a01,prelude.tex:92-147
urn:uuid:364932ec-81fa-583c-a27a-88dfbc854333,relation/unit/prelude/section/conventions/covers/concept/set-theory,urn:uuid:8e2bc79c-87f7-5693-9f02-1b57778a1bef,covers,urn:uuid:cab6f5ea-c892-5176-8877-4f4a4fe94b79,prelude.tex:92-147
urn:uuid:f388726b-fffd-5123-8dd5-37dd5ba4af1e,relation/unit/prelude/section/conventions/governed-by/rights/principal-cc-by-4.0,urn:uuid:8e2bc79c-87f7-5693-9f02-1b57778a1bef,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:10dc1e92-18da-5284-b4d5-0c5856d934aa,relation/unit/prelude/section/conventions/includes-diagram/diagram/matrix-indexing,urn:uuid:8e2bc79c-87f7-5693-9f02-1b57778a1bef,includes-diagram,urn:uuid:c26c5563-a8d8-59f3-a3ce-10dbf207742a,prelude.tex:136-144
urn:uuid:610822e2-8906-5384-8ffe-5481f846b2a7,relation/unit/prelude/section/conventions/includes-diagram/diagram/number-system-inclusions,urn:uuid:8e2bc79c-87f7-5693-9f02-1b57778a1bef,includes-diagram,urn:uuid:4de6ef7c-1a1f-5d77-8bc7-59351fe113af,prelude.tex:122-125
urn:uuid:1b767de0-dd23-5123-a943-402adc5e0063,relation/unit/prelude/section/conventions/indexes/index-entry/well-defined,urn:uuid:8e2bc79c-87f7-5693-9f02-1b57778a1bef,indexes,urn:uuid:aa9927dc-26f8-5914-9a1e-092c9ec2156e,prelude.tex:106
urn:uuid:878078ad-0f48-518f-a35f-dd458bf1788d,relation/unit/prelude/section/overview/cites/citation/bou-alg1,urn:uuid:9e2cf2f1-0b2d-5821-9326-7a1253d00305,cites,urn:uuid:f7f72cac-957a-598f-957c-6348e95ee191,prelude.tex:36
urn:uuid:2e8cb257-9f6b-5402-a157-a34c2c674d93,relation/unit/prelude/section/overview/cites/citation/bou-alg2,urn:uuid:9e2cf2f1-0b2d-5821-9326-7a1253d00305,cites,urn:uuid:00217811-4480-5b66-beb2-447d22b800f3,prelude.tex:36
