relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:915f02f5-0fd7-5c7d-945b-faab9a49ad93,relation/unit/bab-1-zfc/covers/concept/axiom-schema,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,covers,urn:uuid:aa7cf241-34ff-5cfb-bdea-b3e0e6941f70,
urn:uuid:9142812e-156c-5283-9ecb-83a284c8ec7e,relation/unit/bab-1-zfc/covers/concept/equivalence-relation,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,covers,urn:uuid:98228b0d-8fa7-59fb-8e6d-7ab59dbc34c6,
urn:uuid:57246e71-8821-5be9-ae75-8c72edb00fd3,relation/unit/bab-1-zfc/covers/concept/first-order-logic,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,covers,urn:uuid:cf149ca5-2ace-57aa-a52d-5cf575d43712,
urn:uuid:71af970f-2c8e-560b-8d44-6b100ca20890,relation/unit/bab-1-zfc/covers/concept/formal-verification,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,covers,urn:uuid:9ed2909a-bcfb-58eb-b3f3-3497d015d36b,
urn:uuid:cd6c265b-4d03-50da-bec5-2be15fa226f5,relation/unit/bab-1-zfc/covers/concept/metamathematics,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,covers,urn:uuid:d4494be7-d930-5462-b5ba-2cba74195ac1,
urn:uuid:c185dda6-1f00-5473-a9f0-160afb07bf26,relation/unit/bab-1-zfc/covers/concept/proper-class,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,covers,urn:uuid:ecfdee71-1691-534b-b51b-abdc996d9015,
urn:uuid:7e135f3c-5386-5462-bef3-19d7d6ccc2c2,relation/unit/bab-1-zfc/covers/concept/quotient-set,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,covers,urn:uuid:2cc6450d-7b2b-5bfa-b5bf-a4d934e9431d,
urn:uuid:8a7b1e47-00ef-5d23-b1af-e16576c2ccd2,relation/unit/bab-1-zfc/covers/concept/set-theory,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,covers,urn:uuid:cab6f5ea-c892-5176-8877-4f4a4fe94b79,
urn:uuid:1d88ef32-dbcc-5e45-b037-5e6c4dc6be07,relation/unit/bab-1-zfc/covers/concept/zfc,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,covers,urn:uuid:466bbf41-662d-52dc-b8d7-a925f6dc10e2,
urn:uuid:f8392a75-7e5a-5b63-a3d9-0c378ecefa1f,relation/unit/bab-1-zfc/governed-by/rights/ajbook-fragment-cc-by-sa-3.0,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,governed-by,urn:uuid:10faf5cd-990f-5850-87b4-26922b062485,
urn:uuid:dad93aaf-fcd7-515b-8ff5-e9fa91c30183,relation/unit/bab-1-zfc/governed-by/rights/noto-fonts-ofl-1.1,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,governed-by,urn:uuid:b9f7a7a7-8e18-507a-b72e-b5de733a7430,
urn:uuid:d682f7bf-5c6a-5274-9161-daf12a8c8517,relation/unit/bab-1-zfc/governed-by/rights/principal-cc-by-4.0,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:2e72eb2e-dafd-5412-b8f7-08c5936e5d27,relation/unit/bab-1-zfc/requires/prerequisite/elementary-set-theory,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,prelude.tex:49-60
urn:uuid:a3bae1dc-2492-5753-8fea-5ba5a4ad26c3,relation/unit/bab-1-zfc/requires/prerequisite/mathematical-logic,urn:uuid:82f9b1e6-0371-5e44-b7ea-fe1bd202df7b,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,prelude.tex:49-60
urn:uuid:65b6a022-706d-5fff-8ca8-fa9b1dd0ceb0,relation/unit/bab-1-zfc/section/orientation/cites/citation/feng17,urn:uuid:1d218110-cddd-5c96-919f-795f5356cfcf,cites,urn:uuid:a6724c18-bb2d-577b-abca-381a649e9555,chapter1.tex:18
urn:uuid:10f865a7-9996-505e-a50e-c9ea89b265d2,relation/unit/bab-1-zfc/section/orientation/covers/concept/set-theory,urn:uuid:1d218110-cddd-5c96-919f-795f5356cfcf,covers,urn:uuid:cab6f5ea-c892-5176-8877-4f4a4fe94b79,chapter1.tex:9-22
urn:uuid:f88d9afa-0db5-55c9-8e99-8cf8794a85b6,relation/unit/bab-1-zfc/section/orientation/governed-by/rights/principal-cc-by-4.0,urn:uuid:1d218110-cddd-5c96-919f-795f5356cfcf,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:c53f927a-7075-5e92-8a05-825be402357b,relation/unit/bab-1-zfc/section/orientation/indexes/index-entry/unit-002/model-theory,urn:uuid:1d218110-cddd-5c96-919f-795f5356cfcf,indexes,urn:uuid:9495c68d-08fd-57e5-a401-29f8905e8733,chapter1.tex:18
urn:uuid:2009da50-fd24-53d0-ac02-1a8f2e7c3b25,relation/unit/bab-1-zfc/section/orientation/requires/prerequisite/elementary-set-theory,urn:uuid:1d218110-cddd-5c96-919f-795f5356cfcf,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,chapter1.tex:9-22
urn:uuid:654a7feb-3ddd-572c-a7b5-c1b60ef7144f,relation/unit/bab-1-zfc/section/zfc-axioms/cites/citation/cantor95,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,cites,urn:uuid:ded9f0e5-13fa-5531-9f72-af51148a5552,chapter1.tex:25
urn:uuid:69885a8c-7028-5969-b4ef-a016d6015d37,relation/unit/bab-1-zfc/section/zfc-axioms/cites/citation/hy14,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,cites,urn:uuid:57da2863-0a0e-5081-a6db-68b384345e19,chapter1.tex:33
urn:uuid:0679dde6-6b6a-55d3-ba69-499a48e1897b,relation/unit/bab-1-zfc/section/zfc-axioms/cites/citation/je03,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,cites,urn:uuid:16d41363-ee55-5b49-9126-2aea6b35da2c,chapter1.tex:33
urn:uuid:0e50ca67-188e-5ab1-b0f3-b026e72634c9,relation/unit/bab-1-zfc/section/zfc-axioms/cites/citation/sep-set-theory,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,cites,urn:uuid:a9894bdc-4a6b-57dd-abea-b1703f6ab702,chapter1.tex:33
urn:uuid:e8807c85-31d4-5804-9612-7fb09de300fa,relation/unit/bab-1-zfc/section/zfc-axioms/covers/concept/axiom-of-choice,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,covers,urn:uuid:468a069d-2ec1-5ca5-bfa6-b7314df25aba,chapter1.tex:24-85
urn:uuid:a23224c0-b1f3-59a1-ba28-d41b13800a60,relation/unit/bab-1-zfc/section/zfc-axioms/covers/concept/axiom-schema,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,covers,urn:uuid:aa7cf241-34ff-5cfb-bdea-b3e0e6941f70,chapter1.tex:24-85
urn:uuid:08c02345-84a6-5862-9e13-df0de6bdf5d1,relation/unit/bab-1-zfc/section/zfc-axioms/covers/concept/equivalence-relation,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,covers,urn:uuid:98228b0d-8fa7-59fb-8e6d-7ab59dbc34c6,chapter1.tex:24-85
urn:uuid:b98dfa55-d050-5f3e-810c-1c418800e0a5,relation/unit/bab-1-zfc/section/zfc-axioms/covers/concept/first-order-logic,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,covers,urn:uuid:cf149ca5-2ace-57aa-a52d-5cf575d43712,chapter1.tex:24-85
urn:uuid:7d862bbf-b2f1-57fe-9961-8e5140faeeb5,relation/unit/bab-1-zfc/section/zfc-axioms/covers/concept/formal-verification,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,covers,urn:uuid:9ed2909a-bcfb-58eb-b3f3-3497d015d36b,chapter1.tex:24-85
urn:uuid:40e1ac4b-d0c7-592d-9e05-0cccaf6e115e,relation/unit/bab-1-zfc/section/zfc-axioms/covers/concept/metamathematics,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,covers,urn:uuid:d4494be7-d930-5462-b5ba-2cba74195ac1,chapter1.tex:24-85
urn:uuid:311eb63f-61a2-5cb5-ae3b-8a6fc337661b,relation/unit/bab-1-zfc/section/zfc-axioms/covers/concept/proper-class,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,covers,urn:uuid:ecfdee71-1691-534b-b51b-abdc996d9015,chapter1.tex:24-85
urn:uuid:2cc51935-1aa2-586a-b378-5ab3b0ebef6a,relation/unit/bab-1-zfc/section/zfc-axioms/covers/concept/quotient-set,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,covers,urn:uuid:2cc6450d-7b2b-5bfa-b5bf-a4d934e9431d,chapter1.tex:24-85
urn:uuid:dd6aa202-5b34-5147-b688-cbb7416947c6,relation/unit/bab-1-zfc/section/zfc-axioms/covers/concept/set-theory,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,covers,urn:uuid:cab6f5ea-c892-5176-8877-4f4a4fe94b79,chapter1.tex:24-85
urn:uuid:dc52b8bd-a5b4-5358-ab16-40fb113d0195,relation/unit/bab-1-zfc/section/zfc-axioms/covers/concept/zfc,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,covers,urn:uuid:466bbf41-662d-52dc-b8d7-a925f6dc10e2,chapter1.tex:24-85
urn:uuid:c672d15c-1561-55b5-948e-7dea29c49923,relation/unit/bab-1-zfc/section/zfc-axioms/governed-by/rights/principal-cc-by-4.0,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:80f91190-dd9d-5426-b974-fbfb9700e704,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/axiom-of-choice,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:41048104-99bf-57c5-a9e3-66c573f433e8,chapter1.tex:61
urn:uuid:f72273fe-3e73-5f1a-bd9f-3a0d45c46221,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/function-set,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:4584a98e-2080-592e-8631-e0d7fe3d0c00,chapter1.tex:78
urn:uuid:1482054f-b2f5-5e06-b2de-cfbae881c14f,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/metamathematics,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:721d5377-b7b8-5626-9ce2-dec35ee7a3e7,chapter1.tex:85
urn:uuid:493e7fd6-f080-547d-8a6a-453e51f44095,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/nbg,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:350c0bb3-ce4b-5c9f-a331-4028acf0acb6,chapter1.tex:66
urn:uuid:98e06aac-7845-5583-810e-bfd5051508a8,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/power-set,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:e620a69a-edf4-56f3-a77b-91c006b488ee,chapter1.tex:45
urn:uuid:9d70df32-aa68-53f2-a684-df8a147c52df,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/power-set-functions,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:bbe2745f-2249-53c1-9718-bac678084e5b,chapter1.tex:78
urn:uuid:9a500077-cd33-5a36-afa2-bb913269f31b,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/proper-class,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:232dab91-138e-5958-ae18-d3a9e75b9b16,chapter1.tex:66
urn:uuid:6c5f8960-0960-50c2-957e-c3aed312e576,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/quotient-set,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:97468411-bd72-50d4-a9f5-ff6acae8a97c,chapter1.tex:76
urn:uuid:4bc8f39f-fff1-5872-968d-05c4dcaf8f85,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/russell-paradox,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:a0db3106-805a-5cb1-b7e7-ca15b8409262,chapter1.tex:25
urn:uuid:95655a0e-4160-5291-bc63-184b627e3626,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/set-theory,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:73bd7f0a-0ba7-5abd-b26a-034180e830ee,chapter1.tex:25
urn:uuid:8fcbfbea-d0e2-5be1-8ef9-786ec1af0770,relation/unit/bab-1-zfc/section/zfc-axioms/indexes/index-entry/unit-002/zfc,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,indexes,urn:uuid:3c065646-2a23-54d4-b9ae-1db15ac62e50,chapter1.tex:27
urn:uuid:a46b1641-0d7d-50bd-b2b6-c6ec5b0441ca,relation/unit/bab-1-zfc/section/zfc-axioms/requires/prerequisite/elementary-set-theory,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,chapter1.tex:24-85
urn:uuid:f8ba5580-44de-57f0-88a6-2b62a0f840c1,relation/unit/bab-1-zfc/section/zfc-axioms/requires/prerequisite/mathematical-logic,urn:uuid:43310d89-d34f-58da-b359-78b7d57701fc,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,chapter1.tex:24-85
