relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:fbd7159d-c9ce-5b3b-9f4f-0a4dda0efd20,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/covers/surface/unit-013/label/sec-representable-functors,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,covers,urn:uuid:e156ff06-7f3a-5469-9b50-6d930aec3373,chapter2.tex:678-765
urn:uuid:e669eede-0225-5867-98e1-51060d5cd4bb,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/covers/surface/unit-013/reference/con-u-small,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,covers,urn:uuid:5101f105-cb71-57f8-a0aa-2b7a697d666a,chapter2.tex:678-765
urn:uuid:d1473ddf-f9b9-532f-9338-b3bc1b28071b,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/covers/surface/unit-013/reference/def-comma-category,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,covers,urn:uuid:f7d7322d-51d9-5564-8c91-1d07a965c231,chapter2.tex:678-765
urn:uuid:3859e8a7-4860-5a00-a477-3579312bdebd,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/covers/surface/unit-013/reference/eg-free-vectorspace,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,covers,urn:uuid:96038e8c-3386-5a49-b2f0-e4cd6db906e0,chapter2.tex:678-765
urn:uuid:1e9dd335-51cf-58ef-9662-a8b4b0b77710,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/covers/surface/unit-013/reference/eg-hom-functor,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,covers,urn:uuid:232bcd17-4cf6-58eb-9685-5a08dbca5f8c,chapter2.tex:678-765
urn:uuid:64cc1777-032e-5683-bcb4-4217525a9c93,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/covers/surface/unit-013/reference/prop-initial-obj-uniqueness,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,covers,urn:uuid:60756f97-e663-5ab9-a24a-49278bd4251d,chapter2.tex:678-765
urn:uuid:3ee6f152-4b4d-51b0-906f-fa17b5d3bc5d,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/covers/surface/unit-013/reference/prop-op-functor-cat,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,covers,urn:uuid:f7812188-ff5b-5d9a-bf85-4f4f9d92ffec,chapter2.tex:678-765
urn:uuid:f1d95bab-751d-5210-a304-804e90328c97,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/covers/surface/unit-013/reference/sec-cat-universals,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,covers,urn:uuid:2e54ccba-ff62-5a1b-8060-5ab8b15491eb,chapter2.tex:678-765
urn:uuid:71a4e9af-ff97-578d-bfe2-0f6b506be1a6,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/governed-by/rights/principal-cc-by-4.0,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:34e3cdee-0fb5-5028-868e-ffad67b7e707,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/includes-diagram/diagram/unit-013/tikzcd-1,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,includes-diagram,urn:uuid:331cfe50-87e7-51e7-9443-4ea158a7dcdf,chapter2.tex:714-717
urn:uuid:1d76f2c5-c014-5c41-bd25-3ce6aca8352e,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/includes-diagram/diagram/unit-013/tikzcd-2,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,includes-diagram,urn:uuid:6db601db-7f3c-58cb-a0b3-756138fa64e4,chapter2.tex:739-742
urn:uuid:25e0d473-529b-5d65-96ff-fe9172a65422,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/indexes/index-entry/unit-013/category-wedge-vee-symbol,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,indexes,urn:uuid:266cd658-83f0-574c-81e0-a24024cfa442,chapter2.tex:679
urn:uuid:ec5263fa-5ac1-559a-80dd-5b440e4145ff,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/indexes/index-entry/unit-013/presheaf,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,indexes,urn:uuid:8964456a-83f9-5903-b973-eb2da5184e05,chapter2.tex:684
urn:uuid:e19a5919-4ddc-5f60-91ed-334cad186aef,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/indexes/index-entry/unit-013/representable-functor,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,indexes,urn:uuid:7d766072-b731-525d-af1a-dd455a2ca833,chapter2.tex:722
urn:uuid:a3180bc9-38e7-55a9-958f-f059ea937864,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/indexes/index-entry/unit-013/universal-family,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,indexes,urn:uuid:3ea0e5a2-e437-5d02-bdb2-191e1bf38f80,chapter2.tex:729
urn:uuid:f62d254f-9312-59cc-a295-4a9a42dc2a5e,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/indexes/index-entry/unit-013/yoneda-lemma,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,indexes,urn:uuid:0ccf5ca9-4d84-57b8-bafe-f6e9c9df0337,chapter2.tex:700
urn:uuid:5c8d4ea5-c332-5dcb-ac51-66e551ef0aa9,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/basic-mathematical-literacy,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:8fb6c957-7285-5258-978c-e1369c7e39d7,chapter2.tex:678-765
urn:uuid:bcaddd08-c2a3-5c15-aff5-e0851ec93f50,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/categories-and-morphisms,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:dd69ccfd-7399-53a2-83fe-84127b1baf1d,chapter2.tex:678-765
urn:uuid:6de6d86e-a93e-5832-bbfa-3e76eb335781,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/cauchy-sequences-and-completeness,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:b9018862-5027-50f5-9947-a9a9526cc91f,chapter2.tex:678-765
urn:uuid:9af88055-b307-5504-a4bf-90a1fcd05324,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/elementary-number-theory,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:cae14762-1ca0-5a11-aad9-20c81d540fee,chapter2.tex:678-765
urn:uuid:6d6e1584-9be7-56f2-aea8-157102484573,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/elementary-set-theory,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,chapter2.tex:678-765
urn:uuid:4416d1aa-90a4-5d9b-8707-25ef20046b74,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/linear-transformations,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:9ef76bd8-39cf-5b09-8c2d-2d8c95f91aec,chapter2.tex:678-765
urn:uuid:f2ab39ca-e351-5e23-90cf-4be572e3c62f,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/mathematical-logic,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,chapter2.tex:678-765
urn:uuid:992156b0-bf13-5eaa-a093-646cd627d938,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/matrices,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:d4260077-2f56-5951-8fe1-2dc390f81288,chapter2.tex:678-765
urn:uuid:14cd6eaf-f2a3-538f-9485-0172f68a1f4d,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,chapter2.tex:678-765
urn:uuid:c7f2d1a9-419d-5353-af2a-079f79c5dca5,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/point-set-topology,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,chapter2.tex:678-765
urn:uuid:ff411233-a7ef-5635-b932-ee8347ee41f8,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/polynomials,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,chapter2.tex:678-765
urn:uuid:0d163328-89a0-5baf-811d-bcbaea72bc39,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/real-analysis-basics,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,chapter2.tex:678-765
urn:uuid:debecda1-42f1-5916-8141-ad292ac1fd4f,relation/unit/bab-2-fungtor-representabel-dan-lema-yoneda/section/fungtor-representabel-dan-lema-yoneda/requires/prerequisite/vector-spaces,urn:uuid:a29455e9-6ce0-52e3-a11f-7407aaf6b38f,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,chapter2.tex:678-765
