relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:213d346a-423e-5d37-9b08-3bb41769e353,relation/diagram/unit-047/tikzcd-11/governed-by/rights/principal-cc-by-4.0,urn:uuid:f09f5b21-a79f-54d8-a288-e608911a2552,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:1f998d45-3f5d-5f18-9aab-6a3fe8aea6f7,relation/diagram/unit-047/tikzcd-12/governed-by/rights/principal-cc-by-4.0,urn:uuid:b02047ac-f45d-5cad-b739-d970ab29f9df,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:9a4980e1-fb3d-546e-b7ad-7e7eaf3cd566,relation/diagram/unit-047/tikzcd-13/governed-by/rights/principal-cc-by-4.0,urn:uuid:da47790e-096b-5324-805d-1ef48986bc84,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:17561056-b925-58a3-842b-37f367deb238,relation/diagram/unit-047/tikzcd-14/governed-by/rights/principal-cc-by-4.0,urn:uuid:b8657574-51a6-5db7-a719-9606148d8c43,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:9f3cf467-16c7-521a-9073-bd1f028714a2,relation/diagram/unit-047/tikzcd-15/governed-by/rights/principal-cc-by-4.0,urn:uuid:d19ac522-a9d7-52a3-b501-50327c4172fe,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:55e83911-f441-56e9-b9c4-99e0b3175f89,relation/diagram/unit-047/tikzcd-16/governed-by/rights/principal-cc-by-4.0,urn:uuid:1c9ccf61-ba7c-5398-9fef-c6c125b337e8,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:2c3a1d89-29bc-5479-b9fb-1bb515ba6197,relation/diagram/unit-047/tikzpicture-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:90b4f0e9-c035-5795-b4f8-804f8582af74,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:655d2c66-75bb-5ab0-9602-581dc41a37b4,relation/diagram/unit-047/tikzpicture-02/governed-by/rights/principal-cc-by-4.0,urn:uuid:61ef0ec0-3db5-5828-9ea1-8e9ec3c26403,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:e6704b3e-dbfd-58ce-ae73-7c5aca84887e,relation/diagram/unit-047/tikzpicture-03/governed-by/rights/principal-cc-by-4.0,urn:uuid:132800fe-0085-5359-aeee-de77868b0fcd,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:74763d44-cbd0-5b44-a3ed-7fa24c19f37d,relation/diagram/unit-047/tikzpicture-04/governed-by/rights/principal-cc-by-4.0,urn:uuid:9d204791-8ed0-54e3-a7a5-512154dfa4e0,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:dcb32902-6989-56ca-89aa-2a668c6f5917,relation/diagram/unit-047/tikzpicture-05/governed-by/rights/principal-cc-by-4.0,urn:uuid:81edf460-1953-5c50-bd30-96c2f76594bb,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:62b21c27-d1c9-52c7-950d-bd89fdfa3938,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-9-teori-galois,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,chapter9.tex:1-1204; complete Chapter 9
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:bdad8ca8-bbfa-54ee-b078-542bd7adee32,relation/unit/bab-9-teori-galois/built-by/build-surface/unit-047-complete-li-pdf,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,built-by,urn:uuid:0d5283e7-fcfa-5973-aa0a-e1ec83b74387,
urn:uuid:e18bee9c-0f7b-5ada-8f3b-e1b8aceaaea4,relation/unit/bab-9-teori-galois/checked-by/qa/unit-047/01-translation,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,checked-by,urn:uuid:208b1b67-ceea-5b35-81c9-edf32592550f,
urn:uuid:1906b341-80c9-5c24-a226-99c1652333b9,relation/unit/bab-9-teori-galois/checked-by/qa/unit-047/02-build,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,checked-by,urn:uuid:0f62ecc1-4bb3-5632-b9df-40b74cbe1111,
urn:uuid:b6fb8dfd-3e0d-5c33-ac79-b34704fc1d10,relation/unit/bab-9-teori-galois/checked-by/qa/unit-047/03-visual,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,checked-by,urn:uuid:82c96b8b-231f-544f-9cf6-a3fc8690918d,
urn:uuid:ecd3a420-c9e7-531e-b2b9-165c0ab01441,relation/unit/bab-9-teori-galois/checked-by/qa/unit-047/04-rights,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,checked-by,urn:uuid:e18e2d3c-adad-58f5-8163-d2e9a5a7e60e,
urn:uuid:b67dd5d0-dd20-50cd-8e7d-8b2ca77c1b5c,relation/unit/bab-9-teori-galois/contains/unit/bab-9-teori-galois/section/01,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,contains,urn:uuid:bf0b810a-7fd3-55a6-a759-6c1b1360341d,chapter9.tex:1-21
urn:uuid:3e929690-56b3-5c97-9bda-52ad0df15ef9,relation/unit/bab-9-teori-galois/contains/unit/bab-9-teori-galois/section/02,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,contains,urn:uuid:5834e671-e34c-5dda-b82c-2ea43469a018,chapter9.tex:22-199
urn:uuid:c4b4fc96-f6b2-5087-a3d7-9b23d1bc9415,relation/unit/bab-9-teori-galois/contains/unit/bab-9-teori-galois/section/03,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,contains,urn:uuid:948ed80a-3542-51da-b448-f6617daa8027,chapter9.tex:200-364
urn:uuid:6b962571-8a51-52c0-93b1-f96deb4036de,relation/unit/bab-9-teori-galois/contains/unit/bab-9-teori-galois/section/04,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,contains,urn:uuid:580ae16c-6211-58f0-8744-40ebeb1bc716,chapter9.tex:365-491
urn:uuid:ccf8871d-de2f-51da-9601-7c7372fc9268,relation/unit/bab-9-teori-galois/contains/unit/bab-9-teori-galois/section/05,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,contains,urn:uuid:4bc0b655-ba5c-5e25-a235-b3f96432a524,chapter9.tex:492-585
urn:uuid:8d118744-e229-5e29-a138-325ba5f306cc,relation/unit/bab-9-teori-galois/contains/unit/bab-9-teori-galois/section/06,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,contains,urn:uuid:60a02e6a-8c8d-5615-889b-67989c805907,chapter9.tex:586-661
urn:uuid:64a1008d-1d9d-5c56-9213-9c8d8e124ae9,relation/unit/bab-9-teori-galois/contains/unit/bab-9-teori-galois/section/07,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,contains,urn:uuid:80e02837-a545-546d-9c7a-c58c6e78988c,chapter9.tex:662-882
urn:uuid:bae70d1f-9b2b-552a-86d9-b59a3964b136,relation/unit/bab-9-teori-galois/contains/unit/bab-9-teori-galois/section/08,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,contains,urn:uuid:da6048bc-c6f4-52ce-8f21-71a90ce0e3f7,chapter9.tex:883-985
urn:uuid:cde71e5f-083c-5499-8c17-d95a0c5944b5,relation/unit/bab-9-teori-galois/contains/unit/bab-9-teori-galois/section/09,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,contains,urn:uuid:0965b880-c328-5a6a-91d9-440f9da5dc8c,chapter9.tex:986-1204
urn:uuid:33d1a1fc-e8c5-547e-8b2d-66f15820e08a,relation/unit/bab-9-teori-galois/covers/concept/o013-li-chapter9/section-01,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:20755931-ab82-53a0-83b6-83b574a6864e,
urn:uuid:4b9c493f-520c-5a14-ac11-68db266fd855,relation/unit/bab-9-teori-galois/covers/concept/o013-li-chapter9/section-02,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:f2bc5c58-7891-5cb2-81ba-c26900f8ec9f,
urn:uuid:f5a73b05-bd85-5d1a-a439-661b72bd8f90,relation/unit/bab-9-teori-galois/covers/concept/o013-li-chapter9/section-03,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:84c4c32e-3d27-5bec-b09d-900872143971,
urn:uuid:3190a701-a1ba-55dc-9c8a-d132ff592bce,relation/unit/bab-9-teori-galois/covers/concept/o013-li-chapter9/section-04,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:722aaa48-0adc-5677-ad56-7e771a6abfff,
urn:uuid:cd749605-0c55-59c7-8bcc-72544d3645ba,relation/unit/bab-9-teori-galois/covers/concept/o013-li-chapter9/section-05,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:4e10d871-0580-53e6-adfc-217b6fe4395e,
urn:uuid:e18c9c86-e4bb-5e1e-8ec7-9ecd88e0f371,relation/unit/bab-9-teori-galois/covers/concept/o013-li-chapter9/section-06,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:6cf762d7-e80d-5d0a-9d16-40e61fc2f307,
urn:uuid:1390ad6c-f2b8-533a-a57f-948d00e015b3,relation/unit/bab-9-teori-galois/covers/concept/o013-li-chapter9/section-07,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:5bfe43f7-11d1-5447-9eec-3b9576ce712b,
urn:uuid:1595ed71-9f00-5804-aca2-e9eec98dc33c,relation/unit/bab-9-teori-galois/covers/concept/o013-li-chapter9/section-08,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:8d53c185-2125-5c16-a5f2-a59c934c4757,
urn:uuid:32ea43de-3e55-5e56-97db-0377e64fb952,relation/unit/bab-9-teori-galois/covers/concept/o013-li-chapter9/section-09,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:4539643b-07b1-536b-b5f4-1b14611a349f,
urn:uuid:6b90d41a-9160-5459-b5f5-65da1cf21ce3,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/001,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:49644dfe-05fb-504d-84bb-40ab5479ae11,
urn:uuid:79673a1c-4ff1-50e2-a919-5a7c6b3091b0,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/002,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:225dfe7d-fffb-5966-bf66-8d2588c5eb6e,
urn:uuid:94fce759-42b0-5bce-bd43-9bba72fe31dd,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/003,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:79713865-3d5f-57f7-b3af-6f7f6d775716,
urn:uuid:f5bc2791-46fd-584e-83d8-3a22ca0f7f8a,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/004,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:cb5a542f-f084-586f-83c9-077e6fae42e4,
urn:uuid:d15db907-481b-5e57-ac5c-1b77e6dbb1e7,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/005,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:23d90a3a-f6b9-5023-9759-f0a4d3b851ae,
urn:uuid:76bf088a-a527-5628-8d91-5f4b166a32af,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/006,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:0bbccd34-64ae-58ca-985e-25ebee9d4dab,
urn:uuid:cc98668e-eddc-546e-b209-ec7b15ef195e,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/007,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:b9622727-dff4-5f38-89e6-e75c93835a67,
urn:uuid:0bd06296-456f-5553-9d5d-83c95b99f020,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/008,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:3a97aa7e-6bab-5e4e-a294-4240d9366446,
urn:uuid:7f1c1be5-0e83-50b4-8212-9e63b8504e8a,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/009,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:ee9c58e3-df68-5e98-b0ba-043a3b441d96,
urn:uuid:fc336a70-8a84-57eb-be77-7d643c18ddfb,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/010,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:58271722-0cb8-5e81-a17d-af02e275b2d2,
urn:uuid:ef7279d6-4c7d-5748-8b78-005b016a036b,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/011,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:885c8759-4d5a-55c1-8b4f-889320da9637,
urn:uuid:3e9e0910-800c-50b3-b689-9287f2f908bd,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/012,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:e42c2db1-cb19-5742-a9f9-ae2df8db605c,
urn:uuid:cb548565-c990-55d7-8824-935855f56d1c,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/013,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:1352be70-184e-5f52-8f74-487b57c25f82,
urn:uuid:cbfca081-083c-50f6-b621-2a0d032e711d,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/014,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:d897d62a-f308-5c19-aff1-7692d8a5cd64,
urn:uuid:58e021b9-5bba-57d7-9ef7-5e209dee5b49,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/015,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:e3797400-9055-5292-9225-01a107d81575,
urn:uuid:7771f0f4-ce6f-520c-bb07-d737d282c090,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/016,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:d7d7ae3e-f37a-512d-8b7b-a334dccf6c08,
urn:uuid:02c0ad47-9005-5a64-9267-be7866ed4e35,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/017,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:8e0746e8-48f3-5c5c-bf20-d7321b2fc95b,
urn:uuid:d00f680c-79bb-5336-ad28-0a15f2368e8a,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/018,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:0c626c44-e93d-5f26-8911-48c53a535bcb,
urn:uuid:fd256593-b877-5026-b818-a0b4c4a43287,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/019,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:86eb07fb-a6cd-569e-8b2e-b32e8fa223a7,
urn:uuid:ad45f0e2-dd0e-5155-9766-f05acdf95b54,relation/unit/bab-9-teori-galois/covers/surface/unit-047/exercise/020,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:ebc0de30-3f42-5bac-9a6c-1b9dcdbc544f,
urn:uuid:b3180e08-db9f-510d-9a87-67e098059f64,relation/unit/bab-9-teori-galois/covers/surface/unit-047/hint/001,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:46cd7f16-351e-5395-957d-a9f7d0cf7e83,
urn:uuid:d157cbe6-2297-5d19-b693-bdc9d1de87ae,relation/unit/bab-9-teori-galois/covers/surface/unit-047/hint/002,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:d0a5e69c-006f-5cdc-83ac-16b6598ff1c5,
urn:uuid:9677d421-a4b7-5519-8bb4-92de3ccd0429,relation/unit/bab-9-teori-galois/covers/surface/unit-047/hint/003,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,covers,urn:uuid:85206fa8-b25a-5883-9f0f-69c12346a8f9,
urn:uuid:44597389-14af-59c1-a52d-3bef86ab5af2,relation/unit/bab-9-teori-galois/governed-by/rights/ajbook-fragment-cc-by-sa-3.0,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,governed-by,urn:uuid:10faf5cd-990f-5850-87b4-26922b062485,
urn:uuid:a3d15f33-b646-548b-8153-141d34f0f1fb,relation/unit/bab-9-teori-galois/governed-by/rights/fandol-gpl-3.0-with-font-exception,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,governed-by,urn:uuid:624ac6e0-0ed9-531c-8b35-47c040240806,
urn:uuid:8354170e-0d16-5ee9-9bd6-45ab950170c0,relation/unit/bab-9-teori-galois/governed-by/rights/noto-fonts-ofl-1.1,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,governed-by,urn:uuid:b9f7a7a7-8e18-507a-b72e-b5de733a7430,
urn:uuid:eec10f18-a3e5-5d77-a16a-4ead7e038bcf,relation/unit/bab-9-teori-galois/governed-by/rights/principal-cc-by-4.0,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:10b8a793-2c3b-5696-8a2c-120c8ad35bd8,relation/unit/bab-9-teori-galois/requires/prerequisite/basic-group-theory,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,requires,urn:uuid:3f5dc8e0-0198-5016-b767-ded1b9ec3d13,prelude.tex:49-60
urn:uuid:7f9c80fd-100e-5aa5-89c0-290cc093330a,relation/unit/bab-9-teori-galois/requires/prerequisite/basic-mathematical-literacy,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,requires,urn:uuid:8fb6c957-7285-5258-978c-e1369c7e39d7,prelude.tex:49-60
urn:uuid:9ab76db1-bf02-587b-8a91-9df0945956dd,relation/unit/bab-9-teori-galois/requires/prerequisite/categories-and-morphisms,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,requires,urn:uuid:dd69ccfd-7399-53a2-83fe-84127b1baf1d,prelude.tex:49-60
urn:uuid:67930815-254f-56e9-9f90-f1fc4c91f280,relation/unit/bab-9-teori-galois/requires/prerequisite/cauchy-sequences-and-completeness,urn:uuid:e00a7cb8-5f9a-5cee-b7c8-5a5392956355,requires,urn:uuid:b9018862-5027-50f5-9947-a9a9526cc91f,prelude.tex:49-60
