relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:273c5fa5-ab7a-58f0-a2e5-8e5dda40c274,relation/unit/bab-2-kategori-fungtor/covers/concept/automorphism-group,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:05a0f6bf-c420-54b7-b452-9fa84e0ec849,
urn:uuid:03668693-0e28-528c-84f0-9b44ba3d54c1,relation/unit/bab-2-kategori-fungtor/covers/concept/bifunctor,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:33b4a861-415e-59bf-9738-4d470ec938c9,
urn:uuid:7a29baf8-6640-5afc-a94a-f2e4bc6162ee,relation/unit/bab-2-kategori-fungtor/covers/concept/category-center,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:7252a5ce-9fb8-567c-995e-1e8dfad59fb5,
urn:uuid:8a92f074-838d-554c-937e-99dbc757c90f,relation/unit/bab-2-kategori-fungtor/covers/concept/center-invariant,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:a105c348-700a-5a7e-81bd-41f198cc4e98,
urn:uuid:df09bf5b-6c65-5bb3-843a-9bf7593e7eee,relation/unit/bab-2-kategori-fungtor/covers/concept/coproduct-category,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:3e4a430a-3543-531d-9ca8-7c6df8242488,
urn:uuid:50f529d1-820c-5964-a999-d518203d4155,relation/unit/bab-2-kategori-fungtor/covers/concept/endomorphism-monoid,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:9e1435f6-9e34-5ee0-ba80-34bb39061b5d,
urn:uuid:c4479057-5424-562d-ac24-ed513e66e56e,relation/unit/bab-2-kategori-fungtor/covers/concept/functor-category,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:557a8176-1d52-5975-a3f3-bb2aa83397c2,
urn:uuid:c2e3bff1-cd9e-5de1-adf9-5b0b444e857a,relation/unit/bab-2-kategori-fungtor/covers/concept/hom-bifunctor,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:f40b2d9b-4a77-5843-9322-8bf3c3ad2d81,
urn:uuid:9cb37a76-6740-5da7-8052-895baca01679,relation/unit/bab-2-kategori-fungtor/covers/concept/multivariable-functor,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:74de3d9a-abc6-5f5a-8b0c-8975486a589c,
urn:uuid:82511e51-5742-5fa1-8b7f-3173c8d10481,relation/unit/bab-2-kategori-fungtor/covers/concept/natural-transformation,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:36c63184-9d8d-5d8b-8924-15c71e9b95fc,
urn:uuid:a67a6b30-2713-50a4-97ea-dc8d81f87768,relation/unit/bab-2-kategori-fungtor/covers/concept/opposite-functor-category,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:8f5082be-8291-5cdc-8878-2c0b166a91db,
urn:uuid:d33cf9f6-f080-5351-ba9a-32fca79e0a91,relation/unit/bab-2-kategori-fungtor/covers/concept/product-category,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:855377e5-c412-5330-9b86-8bd6837c12cb,
urn:uuid:3c42fe69-7f7c-5e08-9f03-edc44d5ce940,relation/unit/bab-2-kategori-fungtor/covers/concept/pullback,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:347879c2-b7cb-5c04-ab87-0892d01685be,
urn:uuid:d8409b9d-6291-5ce9-b971-ff789af9a4e5,relation/unit/bab-2-kategori-fungtor/covers/concept/pushforward,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:81e3f039-e36f-5d6d-836e-ace28bb1542a,
urn:uuid:d1294526-21f0-54d0-9051-514e43e16272,relation/unit/bab-2-kategori-fungtor/covers/surface/unit-011/label/def-cat-center,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:f46ed9a6-e512-5826-bdfa-ff2d336ebe58,
urn:uuid:c1041d9d-e9e3-543e-bf15-450e4d9a487c,relation/unit/bab-2-kategori-fungtor/covers/surface/unit-011/label/eg-hom-functor,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:ec31530d-b770-58e1-abfd-309860013f3e,
urn:uuid:367aae8f-203c-561e-8528-dac270339372,relation/unit/bab-2-kategori-fungtor/covers/surface/unit-011/label/prop-op-functor-cat,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:704476a7-3b38-5338-9626-8558f9fa3f41,
urn:uuid:0f9b3ced-f280-5121-a9c3-89f916e3b44c,relation/unit/bab-2-kategori-fungtor/covers/surface/unit-011/label/sec-functor-category,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:00451e4d-abcd-5fb3-9726-f80aeddec234,
urn:uuid:b4c230a6-8284-523e-88b0-248470928c28,relation/unit/bab-2-kategori-fungtor/covers/surface/unit-011/reference/con-naturaltrans-morphism,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:99875d78-1184-5999-9171-90ff725cb6ed,
urn:uuid:24f6c01d-ec7a-5095-bcd9-8041a8f751db,relation/unit/bab-2-kategori-fungtor/covers/surface/unit-011/reference/con-u-small,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:17df9801-e15b-5407-ab9f-8ae01f450e37,
urn:uuid:d085a651-23a2-5a90-87a0-468039b75a64,relation/unit/bab-2-kategori-fungtor/covers/surface/unit-011/reference/eg-categories,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:857fc0b9-13d5-50a9-9775-24403845a14a,
urn:uuid:e55afe21-8147-5ef1-b718-a94904fc1e94,relation/unit/bab-2-kategori-fungtor/covers/surface/unit-011/reference/eqn-naturaltrans-def,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:ac1425c0-ec1b-5ba7-a6c1-2c812c53ccf7,
urn:uuid:fc7f54c7-cf57-5416-ac10-1b5ec539f1e6,relation/unit/bab-2-kategori-fungtor/covers/surface/unit-011/reference/prop-naturaltrans-associativity,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:50afc7b6-8bc1-57ed-9098-c8e469b56643,
urn:uuid:9e1c8970-8f92-5ca0-a166-764b9fabf836,relation/unit/bab-2-kategori-fungtor/covers/surface/unit-011/reference/rem-op-functor,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,covers,urn:uuid:6b788eae-892d-549d-8b58-ade8bc7c925f,
urn:uuid:0bf8a388-6faf-58b4-acb4-8153cf2a7a94,relation/unit/bab-2-kategori-fungtor/governed-by/rights/ajbook-fragment-cc-by-sa-3.0,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,governed-by,urn:uuid:10faf5cd-990f-5850-87b4-26922b062485,
urn:uuid:c7bd835f-32cb-50a3-aa9e-61736f8f1b04,relation/unit/bab-2-kategori-fungtor/governed-by/rights/noto-fonts-ofl-1.1,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,governed-by,urn:uuid:b9f7a7a7-8e18-507a-b72e-b5de733a7430,
urn:uuid:dd562c05-a0e7-5c0d-9d85-e25b5db8489e,relation/unit/bab-2-kategori-fungtor/governed-by/rights/principal-cc-by-4.0,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:bf3f7161-c8f2-5076-8589-774338230c33,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/basic-mathematical-literacy,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:8fb6c957-7285-5258-978c-e1369c7e39d7,prelude.tex:49-60
urn:uuid:580526ad-86da-59e0-ae95-3f8622829bb2,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/categories-and-morphisms,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:dd69ccfd-7399-53a2-83fe-84127b1baf1d,prelude.tex:49-60
urn:uuid:a633b817-3ac5-5ef6-b1ea-5e3ac324c582,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/cauchy-sequences-and-completeness,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:b9018862-5027-50f5-9947-a9a9526cc91f,prelude.tex:49-60
urn:uuid:9a0aadff-95f9-53f9-8dd5-21160a2cd061,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/elementary-number-theory,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:cae14762-1ca0-5a11-aad9-20c81d540fee,prelude.tex:49-60
urn:uuid:1c521062-518c-518d-ade8-79c183815f80,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/elementary-set-theory,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,prelude.tex:49-60
urn:uuid:71662eb0-7b59-53d5-a439-35cd555792a0,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/linear-transformations,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:9ef76bd8-39cf-5b09-8c2d-2d8c95f91aec,prelude.tex:49-60
urn:uuid:1892b8ae-eb5f-5e91-93e0-d8efd72a4285,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/mathematical-logic,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,prelude.tex:49-60
urn:uuid:0516a723-4287-589d-9078-0105334169a0,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/matrices,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:d4260077-2f56-5951-8fe1-2dc390f81288,prelude.tex:49-60
urn:uuid:11df44c6-fb2b-5109-9897-714d9f32770c,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,prelude.tex:49-60
urn:uuid:1abe7bfe-9d25-5a4b-9e4b-c2323f5409e2,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/point-set-topology,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,prelude.tex:49-60
urn:uuid:d4f64b20-12f4-56bd-936b-bcd010396ff1,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/polynomials,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:fc7304ed-12b5-5c63-937e-2b7ff2fbf4d0,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/real-analysis-basics,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:68e0b46a-6502-5c30-b228-fbf63d0f357f,relation/unit/bab-2-kategori-fungtor/requires/prerequisite/vector-spaces,urn:uuid:cc46255b-97e9-5300-9dbd-96b8846a6c03,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:c2a379eb-4906-5382-ad63-cf1784ccbaa6,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/automorphism-group,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:05a0f6bf-c420-54b7-b452-9fa84e0ec849,chapter2.tex:468-563
urn:uuid:fba61c06-900b-5b59-bfd1-4a17efa45169,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/bifunctor,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:33b4a861-415e-59bf-9738-4d470ec938c9,chapter2.tex:468-563
urn:uuid:06729728-170e-5bf2-b83c-df2853d47658,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/category-center,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:7252a5ce-9fb8-567c-995e-1e8dfad59fb5,chapter2.tex:468-563
urn:uuid:f7634677-fb53-52ea-9f58-2a16ff5ba8a8,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/center-invariant,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:a105c348-700a-5a7e-81bd-41f198cc4e98,chapter2.tex:468-563
urn:uuid:355a6d06-0fc0-561e-9d37-0b869f227149,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/coproduct-category,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:3e4a430a-3543-531d-9ca8-7c6df8242488,chapter2.tex:468-563
urn:uuid:547207de-5784-56d1-b987-268f71b5a7bb,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/endomorphism-monoid,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:9e1435f6-9e34-5ee0-ba80-34bb39061b5d,chapter2.tex:468-563
urn:uuid:d75fecaa-4586-5dfa-9374-dd7d8c4a30cf,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/functor-category,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:557a8176-1d52-5975-a3f3-bb2aa83397c2,chapter2.tex:468-563
urn:uuid:7caeb3f7-69b4-589c-b386-68da09921532,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/hom-bifunctor,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:f40b2d9b-4a77-5843-9322-8bf3c3ad2d81,chapter2.tex:468-563
urn:uuid:1b169cc8-19b1-5239-b6f3-18e99ebf8e91,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/multivariable-functor,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:74de3d9a-abc6-5f5a-8b0c-8975486a589c,chapter2.tex:468-563
urn:uuid:94a669f8-91bb-59b7-99f4-3d74735c79cf,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/natural-transformation,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:36c63184-9d8d-5d8b-8924-15c71e9b95fc,chapter2.tex:468-563
urn:uuid:da735b09-fcd1-5551-95b3-6d55af38581b,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/opposite-functor-category,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:8f5082be-8291-5cdc-8878-2c0b166a91db,chapter2.tex:468-563
urn:uuid:6cd2fa43-a29b-5949-8fe5-ea327afc0216,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/product-category,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:855377e5-c412-5330-9b86-8bd6837c12cb,chapter2.tex:468-563
urn:uuid:e2afbc98-99ce-5aa6-8cdc-be9671095103,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/pullback,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:347879c2-b7cb-5c04-ab87-0892d01685be,chapter2.tex:468-563
urn:uuid:499b1f78-9307-58f3-a24e-87ae1c28654e,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/concept/pushforward,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:81e3f039-e36f-5d6d-836e-ace28bb1542a,chapter2.tex:468-563
urn:uuid:faa3ed4d-2f77-573d-a704-1d560caba767,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/surface/unit-011/label/def-cat-center,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:f46ed9a6-e512-5826-bdfa-ff2d336ebe58,chapter2.tex:468-563
urn:uuid:7c9e31f7-8a4a-50f1-831a-96fb225e764a,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/surface/unit-011/label/eg-hom-functor,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:ec31530d-b770-58e1-abfd-309860013f3e,chapter2.tex:468-563
urn:uuid:5e3412b5-4519-5c60-a724-c3d94bcf5de9,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/surface/unit-011/label/prop-op-functor-cat,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:704476a7-3b38-5338-9626-8558f9fa3f41,chapter2.tex:468-563
urn:uuid:bbf86425-a4c2-5cd9-98dd-c060d27fb595,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/surface/unit-011/label/sec-functor-category,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:00451e4d-abcd-5fb3-9726-f80aeddec234,chapter2.tex:468-563
urn:uuid:40ef9980-c5ea-5ba5-8101-72ffea8da910,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/surface/unit-011/reference/con-naturaltrans-morphism,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:99875d78-1184-5999-9171-90ff725cb6ed,chapter2.tex:468-563
urn:uuid:9210350b-89a8-54b2-bf22-943101368721,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/surface/unit-011/reference/con-u-small,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:17df9801-e15b-5407-ab9f-8ae01f450e37,chapter2.tex:468-563
urn:uuid:92ac0877-ed67-59be-8c5d-6835ca2c33c4,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/surface/unit-011/reference/eg-categories,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:857fc0b9-13d5-50a9-9775-24403845a14a,chapter2.tex:468-563
urn:uuid:e1358c3e-cd3a-5992-87d3-ae4d53d31b4c,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/surface/unit-011/reference/eqn-naturaltrans-def,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:ac1425c0-ec1b-5ba7-a6c1-2c812c53ccf7,chapter2.tex:468-563
urn:uuid:c49403ad-df36-5ea7-8931-a1ca74f5a1f3,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/surface/unit-011/reference/prop-naturaltrans-associativity,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:50afc7b6-8bc1-57ed-9098-c8e469b56643,chapter2.tex:468-563
urn:uuid:6e97de60-73d0-5b2f-9816-790048693d21,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/covers/surface/unit-011/reference/rem-op-functor,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,covers,urn:uuid:6b788eae-892d-549d-8b58-ade8bc7c925f,chapter2.tex:468-563
urn:uuid:4e591921-fd91-5ad1-b727-688b43253d88,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/governed-by/rights/principal-cc-by-4.0,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:d2f5278c-811d-502a-b7ec-9e95730fd6cd,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/includes-diagram/diagram/unit-011/center-naturality-square,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,includes-diagram,urn:uuid:72584a92-6bec-5e1d-8da1-3ebcf5fd8602,chapter2.tex:117-120
urn:uuid:a43f0bd5-4dd4-558f-9eba-bd7e2bc1b790,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/indexes/index-entry/unit-011/category-center,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,indexes,urn:uuid:2547fd8a-5f0e-5ac5-8d57-30d61557e237,chapter2.tex:87
urn:uuid:49b82472-b2a6-5cd4-be08-051c199a6c25,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/indexes/index-entry/unit-011/center,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,indexes,urn:uuid:990a4648-a271-5272-8461-ef76b6cfce59,chapter2.tex:112
urn:uuid:dcc586dd-9a1f-5888-9d40-a3fb38289831,relation/unit/bab-2-kategori-fungtor/section/kategori-fungtor/indexes/index-entry/unit-011/functor-category,urn:uuid:96ef017f-df20-5611-a520-c95acecfb20d,indexes,urn:uuid:5edffd46-0a55-5cbf-8d99-22be1f9bb7fb,chapter2.tex:83
